paymentId,chargeBearer,requestedExecutionOn,debtorAccountNo,creditorAccountNo,endToEndId,currency,amount
e54bd9fd-0bc2-47dc-a79d-271922aa6e06,OUR,2020-11-29,11654375276081,5517710483354,f41f4b0b-e728-4d1d-bbd6-712625d7c678,USD,639665
f6ba82d3-c9f2-4f16-88e5-7e93cc77b061,BEN,2020-11-25,6183769891723,85062544568695,e2f3a5b2-20da-48e2-b3a9-3e034e31657d,USD,993700
6c21f3d1-ab78-42af-8131-4e903256aaa6,SHA,2020-12-05,15614538278725,62189295543775,386e2637-1dfd-4ac8-9c76-1704bf12cefa,MYR,669425
e6e05cc7-9422-4190-b55d-95320c401085,BEN,2021-02-23,11836760336805,36277419643389,3047d9f0-b05e-4ade-9ad8-03bfe26d4c36,MYR,850696
23819c6c-44e4-46ac-86e4-8bbfc57dd379,BEN,2020-12-14,86435026123294,87480634240299,375a8bb7-fcb7-468c-b0d7-c8f60c735d7b,MYR,102945
cffc1fe1-bb26-4d5f-a7c0-ff4804dde010,OUR,2020-10-28,9827005641074,16862903108916,dc3650ac-7f44-4eac-bfcc-1df8c86cf7ab,USD,467787
9be8fd87-d4df-4f2b-b659-bbd3d731109b,BEN,2020-11-30,34424768954243,33654161686234,6256bbe2-fc42-4fa9-8747-69fb3f4bd365,MYR,780285
b82deaf3-8a05-44b4-a8ce-e1bc167d0b49,BEN,2020-12-02,41924514608295,93579511466348,c297a109-30e0-4490-98fc-9ea9386904bf,MYR,606427
ccd85131-8a8a-4051-bd07-6256f143468f,OUR,2021-03-01,9487268278326,17450015028722,19c5da44-7caf-46f8-a80a-c532f5fad010,SGD,172887
63a5fea1-4164-4296-84ef-3ad61a77dc8f,SHA,2021-01-16,13142086547831,38958553195459,234d1aae-e2fc-4d2f-b43a-cac4b4b9dc42,MYR,54459
3b80458f-a43c-4037-8a6c-a6816a3e52a9,SHA,2020-12-13,37518722438356,28765711660380,3a45536e-b980-4597-9cbc-8420f5548f85,MYR,485611
57e96d70-d377-47f4-950f-7442a272c484,OUR,2021-01-31,67135090385078,1964714929326,59f4eb98-f27a-4d2f-ae0a-29d52a799fe8,MYR,41806
b10afaf4-16a1-4a18-b95d-7b020a11a700,SHA,2020-11-13,17298793862131,229647731024,be5b0a21-3b96-4f57-b53e-b2ec15fd4e6c,MYR,647189
c0f752f0-153f-4301-8985-aa549d5b42c3,OUR,2021-02-18,29619265261583,48591375389143,fc415362-59c4-428d-a4e7-774cc5cfae4f,MYR,745939
530868c9-46f6-47cd-a673-42e7f7fee1ab,BEN,2021-01-15,76594000972653,49562591950224,52550e62-416f-456d-9da5-f44a4ea20a39,SGD,315948
3b0d794a-7611-4be6-a544-5ee229faebdf,OUR,2021-01-13,95395757195454,41366997658588,593d0f8b-795a-4d40-8ef5-4671eaf976df,MYR,758143
3ab3300e-57d0-4107-9b3a-a1f9d4da3313,SHA,2021-01-02,75659373433564,60988993277807,46c5211b-81f1-431e-aaf0-73c34ed5d734,SGD,634122
145e2aaa-9759-4ce3-a026-0b74fc92b5e6,BEN,2021-02-18,29092854957842,4477223208119,c86ac69f-0514-4a3a-abcb-3f6d10b27b6f,MYR,563370
316d77ba-8733-48e3-bd42-14b0cc607741,SHA,2021-02-14,9613263958526,66179305363953,be1bd746-b939-4feb-8a8f-5808e0d469f9,MYR,952335
b82b3522-2eb8-40ed-8824-e150f4cad476,SHA,2021-02-08,98677890762225,31825822355046,b73b3d3b-f099-4c63-97e2-ece63337318b,MYR,907590
a1c31c0c-1374-4394-9782-a35405339c08,BEN,2020-11-01,41477043564951,83805833796607,ee7c90a1-f5b3-4538-ac0c-5fce2aa7f83b,MYR,8018
549968ac-eeb9-4e7f-8014-8ddffb220ee6,OUR,2020-12-25,39919900061898,80344558575135,fd00ffd4-d8b5-4261-814a-3de07cf52c73,USD,265688
74b7e7f8-befa-4648-8f28-ccf65515de97,BEN,2020-11-07,56179506091288,60829383721789,6c365bdd-f912-49e7-ba76-879caf87e495,MYR,685430
8d22823d-79c9-4416-bc37-850dbaf4619b,OUR,2021-01-31,30121091352576,52626435534772,44aaeb6c-e34f-49f2-89ec-5ee8821d1536,USD,396889
9d5b7572-4241-4d43-b5ca-cc155f4b8ed4,OUR,2020-11-18,42588460008270,89833988229121,1686aaa5-36b1-482e-920b-0de4a57df55e,SGD,706748
be50349b-9770-4fb4-a4f7-f954871fa899,SHA,2020-12-03,84822840775768,43360136549057,0a11325c-08d7-4778-b7e7-0e9e1450a591,USD,743021
925e530e-3084-4d26-a36d-cdc07cc3c240,SHA,2020-10-13,30832938798374,77882921890728,b20ba5c3-75a5-4c33-97da-35905f10a598,SGD,98699
704a6078-25a5-49c3-84db-90e1849df2af,OUR,2020-12-22,52065458889244,75359889395947,ef47efd7-1e01-45f4-ae69-0b1d6b65acba,USD,966053
aed30a63-5615-4fdd-8d43-e32345b3f044,SHA,2020-12-21,11027255221053,36264471705354,36667543-b94b-4bd3-92f7-7ef4b75b2983,SGD,91943
4d9a1bbc-8f7d-4a1f-95dc-5b234d667e97,BEN,2020-11-22,4702176214798,9839158774195,4eb6a986-7c85-4fd1-bf31-7eb9935f1fd3,SGD,90734
bbd56f6b-9931-4fde-9d8a-76286185b634,BEN,2020-10-26,82952393295049,94003803033350,835fa0d4-8782-4dd0-95bc-4d9236ab9792,SGD,607102
08e861a1-eb9c-4f3c-a4a4-15292e8ceb2b,OUR,2021-02-27,84068537744363,67963584939078,b4defbf2-a858-45b8-be98-e0b1fe1bcf23,MYR,617342
15d2905b-40f0-4c34-9488-a11fa935f9d8,OUR,2021-03-03,86494546231395,14961594444496,c58440ee-0e3f-4d14-8bd0-9a0e99ac4284,MYR,225874
582efa90-b0aa-4773-ae5e-401d0abd3da4,SHA,2021-01-01,59240784871432,77814811617946,a7538beb-942d-4e16-9bbc-d02d016aaa50,SGD,180387
c07126d3-0cd6-49ae-8b5f-ab14550b22e7,BEN,2021-02-14,25204395442324,63388932015853,b7775575-8f32-428e-83a7-6a37ab8cdcbd,SGD,862033
c08cf0ab-cbe3-4036-b434-67c19f72e75a,OUR,2020-12-01,85082443365441,9500014368877,462724d9-20cb-48a3-a6e1-ec4d5cdd6d71,SGD,895344
94edd210-bb8e-4f9b-8bc3-ceaacccbd441,OUR,2020-10-30,23938371473957,78536308745998,0c6e63c4-4b34-4be5-b0f4-68e7980bfe67,MYR,9952
93f0e142-24c0-4f34-989e-2c5b048d98df,OUR,2021-03-03,95132172841675,4359820018255,e81f6f89-fef4-4fbb-8247-1e3640b386b8,SGD,571980
d064f443-80b1-4649-9f93-6a6f0594f685,SHA,2021-02-05,90437705389553,31019905432557,85bbf7a8-6209-4372-b8ec-9fa1f3c89438,SGD,206732
029b97cc-708c-47cd-a508-79824105300d,BEN,2021-02-28,65422002894914,92391727672400,f76073a3-efec-4d2a-aafc-397cde1a7652,SGD,223059
d84a18da-8459-4a2c-adcb-61d27633e0df,SHA,2020-11-26,54474756772117,46216847463082,84e5b28a-165c-4cc4-95db-b4116dc239b1,SGD,825959
42769c06-cedf-4c19-bc09-185f652c7ed3,BEN,2021-02-04,48080789622223,1327820362445,b16fc267-4b43-499c-9594-e3b3cef26e9e,SGD,378858
d8c08fac-4197-4d53-9054-9cce0dfed251,SHA,2020-11-26,35378256735942,12580003939650,4f816178-1d1f-4505-a0a9-56b94910132c,SGD,251226
7b8dc2df-9d9a-4399-bc08-70e5962437de,BEN,2021-02-02,86799432272269,88368270450807,604928d7-acf7-486f-853f-d9a09ffad539,SGD,46082
fc800288-9aff-4346-a41c-a11ab6c38e27,OUR,2020-11-09,90595364449032,42363509498566,7f9f5718-8c9b-409f-ad15-23b5cebdb3a7,MYR,124339
ca8c3b3c-e09c-4d3b-b76c-0baeb9540256,SHA,2021-02-17,28920251514594,4311623302342,a89b98c5-a352-45df-a887-3509abce8f25,USD,835179
bcc25b44-6e84-4ef8-82a3-c7a2b3fec91b,OUR,2020-11-11,46600306378170,50466665716688,c62bdbef-b1f5-4b6f-af50-c8c7bf61a168,SGD,911118
ed0b432d-cd30-4c63-8f25-66ac508915d0,BEN,2020-10-29,69875773914710,73569740686429,a989e3a4-8cb3-4d3f-85f6-9a4f210f76ee,USD,242743
cb723ea0-6797-4ef9-a918-482c0fcbafa4,SHA,2020-10-28,6788108607238,28090605413749,60a394c0-2f65-4959-a312-5a6d19195ff5,SGD,407363
8355e18a-2ce3-431e-a4e6-e30a49bc11c5,BEN,2020-12-27,22004900806925,80290638728625,1d9fa081-b93e-4e0a-a895-c56b65917ddb,SGD,487063
a19bf59b-754c-413e-8546-db185159b6b1,SHA,2021-02-13,16953870018153,40105071802100,3e27de97-534e-40dd-b742-53ec51fdd2e7,MYR,661464
5d1c26e6-020e-437e-b90e-0b2968685e14,SHA,2020-10-10,43179230217011,15846215692837,8a738eed-1df7-42b4-8a6d-8bfbe8b98105,MYR,330184
18bac4ba-ab58-4e48-98e5-f79e81c86943,OUR,2021-01-27,78805449295269,85713044970540,834b9ace-9728-4477-b1ad-c8c23eecd966,SGD,437532
4968449c-ab15-4a81-92fb-0b4a68145d48,BEN,2020-10-17,13694875484477,90684579482535,6f867a2f-6b82-4784-8c40-abc0e1124b04,USD,467693
a0939d83-e648-4714-a9d9-d53c60cb185e,BEN,2021-01-08,40707572656197,89529158869240,d4677b82-fe49-4885-9457-9fe6889ba9b3,MYR,568204
21f5a350-44de-41f3-ae14-3b4955cfffd2,SHA,2020-10-18,11289087113689,92135449514974,afeb2c87-02e6-4fc8-b4e6-83379d71ee62,SGD,98467
77b81484-7e56-464a-b26b-ffa3322aff0b,SHA,2020-11-22,25839613698408,61374768136894,91b606fc-39a5-4a46-a89c-6b2eeac9ab36,USD,481934
1a524f32-a19f-4958-95c0-782d71fe657e,SHA,2020-12-18,39898339749287,14071056813932,5fe2b7ff-b764-4990-8e57-4e7156b5f1c5,MYR,980626
9e109d90-b2ca-4e98-a367-b31c1be2f9f9,SHA,2021-01-01,94837247650812,18342826379554,600dd3e7-1fe3-4871-bfc5-82420c10029a,MYR,859004
f395db12-06b5-4cbf-a0b3-e8a2d8bae6b5,BEN,2021-01-04,14513930516385,95862203819462,ce4eecd4-53a3-41ce-81d1-57ba0db03c5a,MYR,894375
0fa16b2b-6606-4ca9-8b0b-3037bc23afcf,BEN,2021-02-13,71248770886436,95336799290051,9bf7498e-971c-41cd-9572-231b0295309e,MYR,103265
8cfe570f-623a-44c0-aeb2-25897bbb69bf,BEN,2020-10-23,10816112306586,53992093478732,9d879b5f-f6b8-44ec-b913-c819b49733a6,MYR,711128
34ad02fb-2442-4cf9-beae-de465cbf3ccc,OUR,2020-10-25,80665451611895,64839343094035,34c085ee-d971-403d-a195-3cfd038f9cda,SGD,648244
56c461b0-fe9e-4292-9d54-5c011ef03e14,SHA,2020-10-29,84969015223510,99091385998427,d2508e2e-cf80-4244-9f79-cb7d8e01d9e6,USD,614988
dbb6c164-3227-4908-95d0-226a6f2903e6,SHA,2021-02-01,12364036921006,96933600833654,7bb7df72-1f32-4e89-9e5c-3d512ac2b72a,SGD,565745
6324b1ad-3485-4602-83b6-34244122a911,OUR,2021-02-22,69309272430979,34587028155666,a519f45a-563a-485d-80f3-3be27263a8fb,USD,16246
ce76f7e4-1dc2-44c0-bdec-5a04ceca822d,BEN,2021-01-05,73150756024576,49357270031974,a7717541-9d2e-48f4-b47a-40d5546307cf,SGD,379542
9efbde46-6cff-4b1b-88a1-968d197aa880,OUR,2021-02-19,17555472587087,81346240984028,6e48d29d-a913-4487-864f-ccc14e5e1834,SGD,123859
5075084c-b270-454d-be42-e68dfb61396f,OUR,2021-03-02,20424315513974,31497567717150,aaf85d36-8426-4c59-ae61-a8debc76110c,SGD,23726
89e20bd4-679a-4fcf-a0b1-6598c3b7baa8,SHA,2021-02-07,45658886496481,70700068533994,95627ac4-02d9-40fc-bfba-9692a56618ba,USD,47192
96a6b53f-0d2f-4ab3-9af0-9a6eb963df79,BEN,2021-02-27,60404138450648,45648632825650,d41c982d-d969-4611-a4de-bcf177ef8212,USD,406650
359a2236-c685-49f8-adce-fbc3bd260a0d,OUR,2020-11-15,78950405707934,47232568879560,3daaba79-977f-47c3-89e1-cf9c94392182,SGD,79586
a19db46f-cb48-48da-af43-f44d736ce8d9,BEN,2020-12-07,88976585681414,48290769843358,f5d2bd59-64e1-4ecb-a91c-908878577273,SGD,924944
024c7f70-c4ee-46b3-89f2-efe92e60ce07,BEN,2021-02-21,72895708433567,98358366014738,b2a83d19-f271-4754-8879-5f1861a6389d,SGD,207922
f2c41ee3-41ec-48a9-a56d-3f497ad13065,SHA,2021-02-19,22660806229937,3181162023771,ac9e8665-092c-4477-b3a0-09d02e1f37fe,SGD,969502
d4c5d0b7-54b9-480a-84e6-44b7e67c36a7,BEN,2020-10-31,45115841015825,74819824512982,9adf2c37-965c-480f-abe0-aac00ef7660a,USD,915266
bf41d589-3170-46d5-a7c5-dee313ec214f,SHA,2021-03-02,96592436159832,42807260466787,061d7a5d-8529-45d0-83e8-4c8959ab3b0b,MYR,50027
59bf2378-2d8e-41ed-bf04-3a155e3d4f17,OUR,2021-01-16,20104674934084,61983416533395,29609187-6d45-4a1a-963f-b7bb3422c03d,SGD,576147
77950169-b063-4321-b3cf-1a342c01e552,OUR,2021-01-09,70927200657486,86952638976083,85161b3d-94a8-4ce3-bc20-cf68c22c01e7,USD,918036
fe282f4d-2c70-441c-b44d-751815476525,SHA,2020-11-12,62182373324477,30968456551898,7b6664ab-56ed-41cd-82dd-cf6833d65e0a,SGD,188501
f35521dc-76f7-49b0-a95f-20497e60226f,OUR,2021-02-17,80034087988999,33590305255787,73a7d798-e862-4f59-9689-42a48897ff14,SGD,917927
de8dd5cf-d358-4cea-9816-58a43e2b9176,BEN,2021-02-25,29511074935603,4397549628533,b0c61fe0-b3ef-41f7-a3d0-ef7c3ae13d10,SGD,501677
0d29ba00-997e-4263-8304-47ddbcf4d65a,OUR,2021-01-20,70256160954293,25284627161360,a0a15d3a-9a21-44d0-8671-6b7f81319a6e,SGD,715358
7bc3e74b-e4e6-4593-a6e6-73dd2548d839,SHA,2021-01-12,44506238387705,3684134958797,80a5c4c5-0e6d-49ae-be46-64518cf6ba98,MYR,460729
896d5dde-344a-44a1-b27e-5de90288f66a,OUR,2020-11-01,41815641137600,99345595989590,9596d299-4c78-44e4-a1e3-f9751ee5fada,SGD,35884
0316b930-e492-4c94-9d1c-d01f6a646210,SHA,2020-11-02,5558978830090,90209048291890,793ebdd9-f651-4c47-bb97-0709f25986ed,SGD,484023
9efb1672-92d3-4539-88ec-fdda0c2c949f,SHA,2021-02-22,54808752875146,75413159841441,a9332ee0-c5c1-4ac4-bb18-121b4ce03a6b,MYR,267158
07cbcf66-6732-4eb7-95c9-43e2b8a12e8e,BEN,2020-10-20,24239170820457,11218905919432,429b608a-49c7-48e6-a397-d77ef2e36258,SGD,978208
9aa8d72b-bb3c-46cd-81cd-18ca7188f8e4,SHA,2020-10-26,33541293050341,57647495297126,5316f1a4-f23e-427c-b706-bf89fc20bbe6,USD,946417
e86ed3b2-1e43-47a5-ad15-bc16beed0e0e,OUR,2021-02-21,26654418354654,85607919623216,16fcfaf0-21a1-46e6-8400-ac4899760851,USD,790647
5047fc8e-8652-4e32-b484-4ad136773e17,BEN,2020-12-03,45940113401606,2817428367427,54881249-58fd-4b53-b28c-37c4071a7dfa,SGD,427403
efa1bbc6-7734-47ca-b3a4-ae3155d8a8af,OUR,2020-11-24,36482128011872,25747397245165,e5cd217e-3ef6-4fa6-8823-ce20895a3d54,USD,526715
f74d405e-b5e4-4ddf-aa15-1fb0d4739251,OUR,2021-02-21,8024224903247,16476625488320,ef2516a6-d788-4fb5-96f9-f99ba15a9ab7,MYR,24777
614eb38e-06d2-4d41-8fc5-8b54a49522a9,OUR,2021-01-14,32757455792471,86200292764251,0d839d6e-5b5b-4d67-bb94-d5f36d7e983b,SGD,832304
4e2961cd-9c8a-472f-bb51-17cef634377f,BEN,2020-10-31,92671632944673,54841081817355,e3db843f-29aa-4e78-a09c-1e971f9ce365,SGD,827143
79f09b71-15fa-4505-a788-e7646c16c98a,BEN,2021-02-06,92742867552875,7304094407283,90a3c63c-77b3-4102-9c8b-853942e34498,MYR,408211
de077bbc-7ec9-4a75-b374-cf2417348d1a,BEN,2021-03-01,41481219210210,29801585332774,b65d387c-e61d-442f-af23-a3584638d164,MYR,298426
92d6e8bc-b2b7-4211-86f6-b9285757f8db,BEN,2021-02-05,77727132709838,43331035681922,3432005b-2baf-4552-b2ec-8d185af1b5ff,SGD,109330
d7f62489-6264-4289-b2d4-0b98a91544ae,OUR,2020-12-04,74546479147773,59565666866291,4e68dd19-8c7c-4f12-8b52-e54c3226ac29,MYR,735432
a6969b59-13d2-4f4a-b0ca-2ce61837cff7,OUR,2020-10-20,58025847974489,1592820177498,5a96a3ae-9724-4eb6-9899-4422146d5747,MYR,200577
fd6ca482-8f21-4ac5-8cac-1f1279a44d3f,BEN,2021-02-07,96080770490294,79027115800948,c3ea389a-ad60-491e-8991-1b6a49340793,SGD,418397
bd728f72-b13a-48c3-b019-f46ea5af4fd6,SHA,2021-01-02,31406677605168,35238094516449,65cd0a38-924f-4f76-aaf8-a68650550311,USD,812600
be997172-e4fd-4641-a6ba-b5933cc221cb,BEN,2021-02-24,55808752382153,48983267752551,36f4289a-6177-450d-9ac5-3c22ad4c2e2d,MYR,653481
a53dca9c-cd74-4119-8eda-d14f79e59c24,BEN,2020-11-03,50183385156361,95765332431338,87d48684-92e9-499a-bb2a-fb3c486f29ef,SGD,661099
563798c9-7ac8-4e61-89f4-8eec291da6f7,OUR,2020-11-04,12150130407673,15060519609052,bb44d426-bc54-4659-b21e-94823f95ce30,USD,206815
5a3cd33b-e396-4ada-8acf-e411eccd3782,SHA,2021-02-25,43787119323101,31677130971841,bd16528f-a81c-454b-8600-ca09f1a9d9d1,USD,908583
718831bc-0c56-47cc-9a47-1a648d37a3a0,BEN,2020-11-26,94151659305998,89159968501187,52cd5ad1-0569-4b93-b47e-99fe8270e345,USD,37672
164eb2aa-63ca-4a41-8993-188ae955e15e,SHA,2021-01-17,2290305515962,8255435835574,4d6df6e6-fb71-4894-a016-2aaf82c58366,SGD,793932
532b08eb-f3ac-4c4b-aa83-3a9cd2cf4fce,SHA,2021-02-01,75996707303918,22550643802112,7108a86d-8674-45be-9295-039a2f38f732,USD,260652
097a0654-38ba-46a0-a2e9-63c147c8d034,OUR,2020-11-24,71606056192394,91345256181987,e4300d6b-7d3f-4fa8-b999-f278c366a777,MYR,299116
63234cc0-8a9b-4828-931c-0d50d97a0ae1,SHA,2021-01-11,12640218502169,75937894950197,fbd8cef2-28cb-4c79-b1c7-f65f4cd0af24,SGD,361473
a542457a-8d63-4c93-acaa-2451f7258765,BEN,2020-12-25,95382897228871,82661067356129,859a25f7-9602-4468-a19c-6ddaf7bc5364,MYR,804323
97b94135-3cf1-4bde-acbd-326dffec5bb7,BEN,2020-12-23,81674554452505,18679089187785,f513e2a4-f165-4473-beb5-8d10a4264db5,USD,526298
e2a4ca6a-6831-4000-97c5-11792c87123a,OUR,2020-10-19,83511282513360,599235525081,aeab480e-32c5-4ad8-a043-85059d2e796f,MYR,954474
eef1d2df-55fe-4761-a19f-619b8f17e9e1,SHA,2021-02-05,89250537752549,45851327927356,fc5805cd-c17d-45ec-8741-c91c2fe8c527,MYR,193253
65c68641-36f6-4fe6-a41d-aa124abc832d,SHA,2020-11-29,38507786045238,24652597746650,11e656f5-b187-492d-9629-734c363c1f30,SGD,8544
1f9072ca-e10d-4d8d-b89b-357eb1ca79c8,BEN,2021-01-22,38823720835163,15145654362819,78b180ac-f6c0-4d1a-9604-56d8f6776474,MYR,711813
cdd8a612-09ed-44dc-b8a4-48e5c7274813,OUR,2020-11-28,33205971123697,46277705523946,dcf9441f-20cd-43a8-8a63-a26196bbd10d,SGD,64930
67e57965-628c-43bb-9e71-e57fe5f459f7,OUR,2021-01-04,29329648936429,25978462732148,d7b89a62-3140-45b2-9e01-5684c298e0b1,SGD,857650
93e0fba8-9586-464b-8acc-3571a62efd3d,BEN,2020-11-24,21024945385347,17766925936243,dc774c32-25f1-4738-be0f-7aa6bb516c03,USD,719239
9bcee084-f983-490e-8d42-9afbfd0da41b,OUR,2020-12-07,483814432947,21257612746079,8e80ac09-1c79-4a66-9fa0-719ad09f6022,MYR,734025
2d07db69-4a5b-4d97-b243-3a0afa673b70,SHA,2020-10-23,59640921529546,60548325696344,b072a89b-d12d-4556-bde3-d46901550373,SGD,462491
9a3c2d2a-938c-4fa9-9cff-818630610ae1,BEN,2020-12-08,19898958344231,77913213343688,4b5eade6-fad8-4421-9b25-ac8be4ae63ef,SGD,40009
0b5bd502-57ca-4a77-a9f8-22c175276711,SHA,2021-03-01,67321041544788,78325638347522,bf527c6e-e0c9-4db0-be18-ed9031389099,SGD,945889
7e1cd640-6b80-446b-bde1-e07920864f68,OUR,2021-03-03,9253057574016,78992728750717,e38f820e-32b0-4edd-9f90-c48e8d096e90,SGD,971793
366b8655-c7a4-4c62-b8ef-ba802f5d3567,BEN,2020-11-14,69406248636047,97248291191117,4c185f2b-1842-4994-8fa7-44a67255ba32,USD,922267
df773708-fc3a-4116-83a9-b26b65378f62,SHA,2020-11-16,31156940021493,28263474370193,55559bc9-237c-4492-9cdc-9e40a1f1f021,SGD,275836
c2a14879-a409-4661-adf1-0b9bc8446b36,OUR,2020-11-07,23386805216806,48163406277213,455ee8df-5090-466b-a771-7e670c98deaa,SGD,46858
accf6fe5-8a25-4cdc-b408-4b580519817c,SHA,2020-12-30,76556242010162,28016278440930,f03916f9-1a4d-41dc-bda5-afba2f741633,USD,912991
6e429011-b1e8-49ee-aa4c-b7b9fcf2cdeb,OUR,2021-02-06,51542304764293,26492575562419,fb69d327-1c6b-4a1f-a9ce-7ba608a4ce49,USD,899425
41eea602-12d9-4020-bb65-f3dad4f49840,SHA,2020-12-20,18193073131078,99712781745082,5590befd-f86c-4c46-b75e-42bd81fb57c0,SGD,503281
aa1de2c9-eec7-468f-86e6-440dd0db049e,BEN,2021-02-10,32958128626464,30888845119212,d8a8952a-fcad-4c56-b4bb-39a490be5629,USD,614908
f7fd4591-d68e-44ca-aa70-ab081389a005,SHA,2020-12-02,983129786606,16171616063331,eb3a0c6d-20aa-4ca3-8164-5e05c6c90771,MYR,583929
7fe29ba1-9613-48c1-bf58-6e0d14450cf9,OUR,2020-12-19,64462955715071,6779495337139,0959d0cc-e5b2-438c-a89d-22c348ab0c02,USD,490984
ba07f334-9cc6-4905-a953-c79e056ab96c,SHA,2021-02-20,14536925562073,82007842133584,1489b805-2399-4da7-87fd-5290c6321c4e,MYR,439577
39d1369d-1e9e-4a6d-9f58-18e5457c5a04,SHA,2021-01-20,53544875637507,67773252317130,18f3dc40-6b56-4c58-9393-b200f2e43d45,SGD,845553
289178bb-f696-4f9f-8e02-4f9a459f45e3,SHA,2020-11-08,97541310826700,35592578163769,35ce1634-e6bc-4f80-b529-0f2b286e662d,MYR,888771
19dc2160-322d-425f-bc14-fd62247f88b0,SHA,2020-11-08,30223611471172,25523589078744,f7d3c7e5-23f9-4d6c-a052-7ddde3d1ddfc,MYR,895789
8cdd960a-964a-4fce-9694-86db8ce12a72,OUR,2021-01-04,29168623007033,5713169114949,63b196d7-dd40-45b4-a163-7aecd1ed430a,MYR,123721
1c5f8ac5-1b5e-4554-b857-af363fd35538,OUR,2020-11-03,782530020565,10727275828072,6b657195-aceb-4c63-b890-46b619afe198,USD,245812
0fed1a1c-6ea0-49bc-8899-b438702c4cdf,BEN,2020-12-20,59594396499356,58605067898580,38be7cc4-1992-4179-9d41-4678814097c0,MYR,710308
d6e51769-4171-4cfe-8cf1-f1721d5ccd54,BEN,2021-01-16,39866793205857,88973868245288,52cc4299-f0cb-4405-9b41-6cd960c36713,MYR,629809
d5e90629-87b4-4b8d-a48b-e30bf777235b,SHA,2021-01-22,78533878493014,12567497669176,d158b233-077a-483a-a205-6add5e43f039,SGD,199524
d84dc2ac-1bfe-403b-8534-b7234f177ff3,OUR,2020-12-21,74312138563991,97450186140937,e35aae0b-f641-4072-9ec6-9c441c05a32c,MYR,353867
9a9233e5-516f-42d7-8b31-3ef2d779f71b,BEN,2020-12-30,95730505525870,38347046969418,951c92f1-df96-4b78-b738-c5a378ea497b,USD,990572
53078787-27ea-4ab1-a23e-d704ab127e94,BEN,2020-12-15,38503356023593,66443083037602,d35b14e0-5351-420a-a0c7-e2eddaa4be8e,USD,278097
90d37ab0-ebc6-4688-80e5-cd9fd0c3a898,BEN,2021-02-26,53525436090807,41547614326049,aff2dd51-03bd-4f4c-acae-704a7487fb36,USD,102652
81b0d30a-5ae1-40ae-bf87-b499da09728c,BEN,2021-02-26,71192901261319,46301280256311,d177a883-1ec7-446e-b1f9-5b0470252bd5,MYR,731598
53c77aad-d078-4971-91ef-79c222fd73eb,SHA,2021-01-21,24437123951664,36835060540622,3ca358c1-92b7-4db2-812d-2953028230cb,SGD,890197
da64a301-ab7d-4ddf-ac72-8a95d375267d,BEN,2021-03-01,67698294294510,69463864263804,a9ceec0b-1639-4419-b211-d6f7fe6968d3,USD,937861
bcc15711-033e-4c7d-a6bd-6941f5f77905,OUR,2021-02-20,40155337231546,27243945127342,2d176ded-0997-4c5f-8d8b-56b055ff4cb0,USD,338205
5c1e9c60-48dd-4c3b-a7a8-d14100022924,OUR,2020-10-18,48440926274482,64044066713755,b5d6df64-85f6-43be-b1e3-82ca418db02c,MYR,202229
21e96bd2-98ff-427e-89ac-41b99866eae2,OUR,2020-11-21,47887910422532,53842545645600,cb6e8738-593a-45bb-8c78-7dfa61b5d62e,USD,371472
9c28e7ce-a428-4281-b14f-33198bac132b,SHA,2021-02-24,74786009550654,70701599166498,f7d03b22-7fb6-4552-95fa-627b61f69e5c,USD,272847
8f95312b-cd38-4a33-a9e3-d3d0eb387a63,BEN,2021-01-31,31002677501648,39272000586464,15e503c8-d8a9-4f97-8465-4db2e31bfbb8,USD,850528
eb620c44-13a4-4485-b794-8426d9bda795,BEN,2020-12-21,50141161591511,52495220209359,a9db94b7-f9f5-43e1-ab2d-7963ebe4e7ea,USD,471010
99bdcd0f-369c-4742-977e-8a51278daf4c,OUR,2021-02-06,96385275621001,90505805668207,596dde55-9fe9-46fd-873b-2e31249aa5eb,SGD,998225
803c1fe1-9632-4235-9264-f7443d2c124a,BEN,2020-11-05,83341697822450,47532168391343,d9ebd9e1-fa86-41e0-857f-ea0f0c1d6240,USD,442727
af07e6d3-0484-41b4-9704-4abb791f60c1,OUR,2020-12-12,66969492687567,7491932771042,be5c1303-2380-4811-801f-93771be3f265,SGD,507006
0b9c0eb9-52c3-46d7-9c95-b0dfa08b6b6d,SHA,2021-02-17,42305233948664,52409523294238,87979b52-c1d3-41aa-8fea-9e6d83cc6ba0,MYR,429377
8e579f87-c443-4f77-b076-1eb0f4868a20,BEN,2021-01-01,9410861676679,72142399876611,7ff54165-c870-4e9f-81ed-09d908c738aa,USD,166791
ef759677-5219-4504-9be5-4ac874b6ce5b,SHA,2020-10-22,81194334942836,19125497978034,41f78294-2252-4c22-8e64-1fc1f897d232,SGD,737187
e1498b0c-62b7-410c-a1ed-8ccd5bcab924,BEN,2020-12-07,5160926968307,45360190749377,b4248832-2c0d-432e-890f-535401bbb59e,SGD,667315
6f84bddd-5931-48d9-9d2d-d36e17301b92,SHA,2020-11-10,48231309414476,34150023302139,1763381c-1be8-4229-aa3b-c39f73e6dd65,MYR,594713
dcd28dc6-bd2f-4c0c-a745-08fa4fe4866b,BEN,2020-11-24,90764854785916,99188690553970,7f83b01e-5f1a-4510-9c55-723d22954060,USD,468957
